año,mes,codigo_linea,linea,viajeros_total,creditrans,gizatrans,gazte_70,goro,ocasional,familia_numerosa,menores_6,empresa,fecha,flag_covid,flag_subsidio,expediciones_anuales,dias_servicio,expediciones_mes_est,ratio_saturacion,trimestre,mes_num,año_num,mes_sin,mes_cos,lag_1,lag_3,lag_12,rolling_mean_3,rolling_mean_6,rolling_mean_12
2024,6,A3334,SANTURTZI - BALMASEDA,6674.0,4451.0,1195.0,92.0,120.0,347.0,2.0,89.0,96.0,2024-06-01,0,1,13362.0,913.0,1113.5,5.993713515940727,2,6,2024,1.2246467991473532e-16,-1.0,7460.0,6209.0,6020.0,6838.0,6623.166666666667,6467.166666666667
2024,7,A3334,SANTURTZI - BALMASEDA,6879.0,4743.0,1061.0,40.0,283.0,310.0,0.0,70.0,78.0,2024-07-01,0,1,13362.0,913.0,1113.5,6.177817691962281,3,7,2024,-0.4999999999999997,-0.8660254037844388,6674.0,6845.0,5823.0,6993.0,6752.0,6521.666666666667
2024,8,A3334,SANTURTZI - BALMASEDA,5894.0,3910.0,903.0,34.0,371.0,275.0,0.0,75.0,58.0,2024-08-01,0,1,13362.0,913.0,1113.5,5.293219577907499,3,8,2024,-0.8660254037844385,-0.5000000000000004,6879.0,7460.0,4967.0,7004.333333333333,6791.333333333333,6609.666666666667
2024,9,A3334,SANTURTZI - BALMASEDA,7388.0,4733.0,1127.0,162.0,443.0,335.0,0.0,66.0,99.0,2024-09-01,0,1,13362.0,913.0,1113.5,6.634934889986529,3,9,2024,-1.0,-1.8369701987210297e-16,5894.0,6674.0,6603.0,6482.333333333333,6660.166666666667,6686.916666666667
2024,10,A3334,SANTURTZI - BALMASEDA,8507.0,5226.0,1339.0,239.0,554.0,306.0,0.0,74.0,136.0,2024-10-01,0,1,13362.0,913.0,1113.5,7.639874270318814,4,10,2024,-0.8660254037844386,0.5000000000000001,7388.0,6879.0,7502.0,6720.333333333333,6856.666666666667,6752.333333333333
2024,11,A3334,SANTURTZI - BALMASEDA,7690.0,4583.0,1248.0,209.0,665.0,240.0,1.0,82.0,118.0,2024-11-01,0,1,13362.0,913.0,1113.5,6.906151773686574,4,11,2024,-0.5000000000000004,0.8660254037844384,8507.0,5894.0,6952.0,7263.0,7133.666666666667,6836.083333333333
2024,12,A3334,SANTURTZI - BALMASEDA,6826.0,4116.0,1153.0,166.0,459.0,262.0,0.0,65.0,90.0,2024-12-01,0,1,13362.0,913.0,1113.5,6.130220026942075,4,12,2024,-2.4492935982947064e-16,1.0,7690.0,7388.0,5901.0,7861.666666666667,7172.0,6897.583333333333
2025,1,A3334,SANTURTZI - BALMASEDA,7525.0,4436.0,1234.0,258.0,579.0,316.0,0.0,82.0,101.0,2025-01-01,0,1,11984.0,819.0,998.6666666666666,7.535046728971963,1,1,2025,0.49999999999999994,0.8660254037844387,6826.0,8507.0,6643.0,7674.333333333333,7197.333333333333,6974.666666666667
2025,2,A3334,SANTURTZI - BALMASEDA,7940.0,4789.0,1272.0,252.0,653.0,273.0,0.0,61.0,126.0,2025-02-01,0,1,11984.0,819.0,998.6666666666666,7.9506008010680915,1,2,2025,0.8660254037844386,0.5000000000000001,7525.0,7690.0,6681.0,7347.0,7305.0,7048.166666666667
2025,3,A3334,SANTURTZI - BALMASEDA,8079.0,5032.0,1308.0,185.0,571.0,244.0,0.0,73.0,144.0,2025-03-01,0,1,11984.0,819.0,998.6666666666666,8.089786381842456,1,3,2025,1.0,6.123233995736766e-17,7940.0,6826.0,6209.0,7430.333333333333,7646.0,7153.083333333333
2025,4,A3334,SANTURTZI - BALMASEDA,6911.0,4246.0,1257.0,114.0,497.0,202.0,0.0,84.0,103.0,2025-04-01,0,1,11984.0,819.0,998.6666666666666,6.92022696929239,2,4,2025,0.8660254037844387,-0.4999999999999998,8079.0,7525.0,6845.0,7848.0,7761.166666666667,7308.916666666667
2025,5,A3334,SANTURTZI - BALMASEDA,8524.0,5294.0,1373.0,154.0,701.0,242.0,0.0,85.0,140.0,2025-05-01,0,1,11984.0,819.0,998.6666666666666,8.535380507343124,2,5,2025,0.49999999999999994,-0.8660254037844387,6911.0,7940.0,7460.0,7643.333333333333,7495.166666666667,7314.416666666667
2025,6,A3334,SANTURTZI - BALMASEDA,7730.0,5136.0,1256.0,71.0,494.0,236.0,1.0,74.0,138.0,2025-06-01,0,1,11984.0,819.0,998.6666666666666,7.740320427236315,2,6,2025,1.2246467991473532e-16,-1.0,8524.0,8079.0,6674.0,7838.0,7634.166666666667,7403.083333333333
2025,7,A3334,SANTURTZI - BALMASEDA,7874.0,5435.0,1228.0,62.0,345.0,245.0,0.0,136.0,78.0,2025-07-01,0,1,11984.0,819.0,998.6666666666666,7.884512683578104,3,7,2025,-0.4999999999999997,-0.8660254037844388,7730.0,6911.0,6879.0,7721.666666666667,7784.833333333333,7491.083333333333
2025,8,A3334,SANTURTZI - BALMASEDA,6078.0,4024.0,953.0,65.0,334.0,248.0,0.0,121.0,78.0,2025-08-01,0,1,11984.0,819.0,998.6666666666666,6.08611481975968,3,8,2025,-0.8660254037844385,-0.5000000000000004,7874.0,8524.0,5894.0,8042.666666666667,7843.0,7574.0
2025,9,A3334,SANTURTZI - BALMASEDA,8942.0,5428.0,1257.0,483.0,780.0,254.0,0.0,77.0,142.0,2025-09-01,0,1,11984.0,819.0,998.6666666666666,8.953938584779706,3,9,2025,-1.0,-1.8369701987210297e-16,6078.0,7730.0,7388.0,7227.333333333333,7532.666666666667,7589.333333333333
2025,10,A3334,SANTURTZI - BALMASEDA,10545.0,6124.0,1516.0,619.0,1047.0,213.0,0.0,98.0,192.0,2025-10-01,0,1,11984.0,819.0,998.6666666666666,10.559078771695594,4,10,2025,-0.8660254037844386,0.5000000000000001,8942.0,7874.0,8507.0,7631.333333333333,7676.5,7718.833333333333
2025,11,A3334,SANTURTZI - BALMASEDA,9315.0,5298.0,1290.0,628.0,902.0,222.0,0.0,87.0,125.0,2025-11-01,0,1,11984.0,819.0,998.6666666666666,9.32743658210948,4,11,2025,-0.5000000000000004,0.8660254037844384,10545.0,6078.0,7690.0,8521.666666666666,8282.166666666666,7888.666666666667
2025,12,A3334,SANTURTZI - BALMASEDA,8660.0,5125.0,1216.0,400.0,877.0,237.0,0.0,104.0,115.0,2025-12-01,0,1,11984.0,819.0,998.6666666666666,8.671562082777037,4,12,2025,-2.4492935982947064e-16,1.0,9315.0,8942.0,6826.0,9600.666666666666,8414.0,8024.083333333333
2020,1,A3135,SESTAO - Cabieces,55034.0,29593.0,14351.0,1086.0,572.0,4231.0,13.0,1967.0,2246.0,2020-01-01,1,0,,,,,1,1,2020,0.49999999999999994,0.8660254037844387,,,,,,
2020,2,A3135,SESTAO - Cabieces,54477.0,28906.0,14569.0,1127.0,620.0,4008.0,2.0,2131.0,2066.0,2020-02-01,1,0,,,,,1,2,2020,0.8660254037844386,0.5000000000000001,55034.0,,,,,
2020,3,A3135,SESTAO - Cabieces,24071.0,13775.0,5788.0,491.0,294.0,1634.0,1.0,672.0,942.0,2020-03-01,1,0,,,,,1,3,2020,1.0,6.123233995736766e-17,54477.0,,,,,
2020,4,A3135,SESTAO - Cabieces,2608.0,2160.0,281.0,73.0,29.0,0.0,0.0,0.0,25.0,2020-04-01,1,0,,,,,2,4,2020,0.8660254037844387,-0.4999999999999998,24071.0,55034.0,,44527.333333333336,,
2020,5,A3135,SESTAO - Cabieces,11413.0,8033.0,2800.0,114.0,36.0,0.0,0.0,85.0,196.0,2020-05-01,1,0,,,,,2,5,2020,0.49999999999999994,-0.8660254037844387,2608.0,54477.0,,27052.0,,
2020,6,A3135,SESTAO - Cabieces,30327.0,19958.0,8144.0,190.0,154.0,0.0,0.0,575.0,807.0,2020-06-01,1,0,,,,,2,6,2020,1.2246467991473532e-16,-1.0,11413.0,24071.0,,12697.333333333334,,
2020,7,A3135,SESTAO - Cabieces,32591.0,21469.0,8627.0,241.0,325.0,0.0,0.0,707.0,775.0,2020-07-01,1,0,,,,,3,7,2020,-0.4999999999999997,-0.8660254037844388,30327.0,2608.0,,14782.666666666666,29655.0,
2020,8,A3135,SESTAO - Cabieces,28234.0,17768.0,8247.0,276.0,226.0,0.0,0.0,614.0,647.0,2020-08-01,1,0,,,,,3,8,2020,-0.8660254037844385,-0.5000000000000004,32591.0,11413.0,,24777.0,25914.5,
2020,9,A3135,SESTAO - Cabieces,35090.0,22577.0,9402.0,460.0,352.0,0.0,0.0,735.0,987.0,2020-09-01,1,0,,,,,3,9,2020,-1.0,-1.8369701987210297e-16,28234.0,30327.0,,30384.0,21540.666666666668,
2020,10,A3135,SESTAO - Cabieces,36999.0,24129.0,9280.0,684.0,536.0,0.0,0.0,680.0,1033.0,2020-10-01,1,0,,,,,4,10,2020,-0.8660254037844386,0.5000000000000001,35090.0,32591.0,,31971.666666666668,23377.166666666668,
2020,11,A3135,SESTAO - Cabieces,32049.0,20686.0,8096.0,617.0,557.0,0.0,0.0,536.0,964.0,2020-11-01,1,0,,,,,4,11,2020,-0.5000000000000004,0.8660254037844384,36999.0,28234.0,,33441.0,29109.0,
2020,12,A3135,SESTAO - Cabieces,35837.0,23325.0,8680.0,532.0,490.0,262.0,0.0,705.0,1150.0,2020-12-01,1,0,,,,,4,12,2020,-2.4492935982947064e-16,1.0,32049.0,35090.0,,34712.666666666664,32548.333333333332,
2021,1,A3135,SESTAO - Cabieces,34061.0,21604.0,7687.0,498.0,537.0,948.0,1.0,856.0,1302.0,2021-01-01,1,0,110018.0,909.0,9168.166666666666,3.71513752295079,1,1,2021,0.49999999999999994,0.8660254037844387,35837.0,36999.0,55034.0,34961.666666666664,33466.666666666664,31560.833333333332
2021,2,A3135,SESTAO - Cabieces,30894.0,18823.0,7315.0,579.0,448.0,1188.0,0.0,754.0,1179.0,2021-02-01,1,0,110018.0,909.0,9168.166666666666,3.369703139486266,1,2,2021,0.8660254037844386,0.5000000000000001,34061.0,32049.0,54477.0,33982.333333333336,33711.666666666664,29813.083333333332
2021,3,A3135,SESTAO - Cabieces,38464.0,22326.0,9949.0,589.0,559.0,1610.0,15.0,1181.0,1612.0,2021-03-01,1,0,110018.0,909.0,9168.166666666666,4.19538620952935,1,3,2021,1.0,6.123233995736766e-17,30894.0,35837.0,24071.0,33597.333333333336,34155.0,27847.833333333332
2021,4,A3135,SESTAO - Cabieces,34616.0,19999.0,8670.0,607.0,486.0,1687.0,3.0,1002.0,1572.0,2021-04-01,1,0,110018.0,909.0,9168.166666666666,3.77567307167918,2,4,2021,0.8660254037844387,-0.4999999999999998,38464.0,34061.0,2608.0,34473.0,34717.333333333336,29047.25
2021,5,A3135,SESTAO - Cabieces,41086.0,23807.0,10773.0,626.0,503.0,1871.0,1.0,1224.0,1557.0,2021-05-01,1,0,110018.0,909.0,9168.166666666666,4.481375774873203,2,5,2021,0.49999999999999994,-0.8660254037844387,34616.0,30894.0,11413.0,34658.0,34320.166666666664,31714.583333333332
2021,6,A3135,SESTAO - Cabieces,41101.0,23938.0,10611.0,428.0,421.0,2107.0,10.0,1436.0,1421.0,2021-06-01,1,0,110018.0,909.0,9168.166666666666,4.483011870784781,2,6,2021,1.2246467991473532e-16,-1.0,41086.0,38464.0,30327.0,38055.333333333336,35826.333333333336,34187.333333333336
2021,7,A3135,SESTAO - Cabieces,37698.0,21742.0,9972.0,265.0,368.0,2278.0,8.0,1421.0,1060.0,2021-07-01,1,0,110018.0,909.0,9168.166666666666,4.111836244978095,3,7,2021,-0.4999999999999997,-0.8660254037844388,41101.0,34616.0,32591.0,38934.333333333336,36703.666666666664,35085.166666666664
2021,8,A3135,SESTAO - Cabieces,32416.0,18052.0,8934.0,219.0,249.0,2453.0,3.0,1160.0,922.0,2021-08-01,1,0,110018.0,909.0,9168.166666666666,3.535712337981058,3,8,2021,-0.8660254037844385,-0.5000000000000004,37698.0,41086.0,28234.0,39961.666666666664,37309.833333333336,35510.75
2021,9,A3135,SESTAO - Cabieces,42354.0,23866.0,10980.0,570.0,524.0,2828.0,10.0,1368.0,1558.0,2021-09-01,1,0,110018.0,909.0,9168.166666666666,4.6196804159319385,3,9,2021,-1.0,-1.8369701987210297e-16,32416.0,41101.0,35090.0,37071.666666666664,37563.5,35859.25
2021,10,A3135,SESTAO - Cabieces,44124.0,24039.0,12146.0,707.0,642.0,2806.0,7.0,1278.0,1802.0,2021-10-01,1,0,110018.0,909.0,9168.166666666666,4.812739733498155,4,10,2021,-0.8660254037844386,0.5000000000000001,42354.0,37698.0,36999.0,37489.333333333336,38211.833333333336,36464.583333333336
2021,11,A3135,SESTAO - Cabieces,43714.0,24734.0,11319.0,613.0,749.0,2604.0,14.0,1179.0,1741.0,2021-11-01,1,0,110018.0,909.0,9168.166666666666,4.768019778581687,4,11,2021,-0.5000000000000004,0.8660254037844384,44124.0,32416.0,32049.0,39631.333333333336,39796.5,37058.333333333336
2021,12,A3135,SESTAO - Cabieces,44050.0,24914.0,11384.0,509.0,645.0,3068.0,11.0,1194.0,1616.0,2021-12-01,1,0,110018.0,909.0,9168.166666666666,4.804668327001036,4,12,2021,-2.4492935982947064e-16,1.0,43714.0,42354.0,35837.0,43397.333333333336,40234.5,38030.416666666664
2022,1,A3135,SESTAO - Cabieces,39457.0,22169.0,10442.0,560.0,549.0,2612.0,16.0,1091.0,1443.0,2022-01-01,0,0,110026.0,909.0,9168.833333333334,4.303382836784032,1,1,2022,0.49999999999999994,0.8660254037844387,44050.0,44124.0,34061.0,43962.666666666664,40726.0,38714.833333333336
2022,2,A3135,SESTAO - Cabieces,40629.0,22251.0,11175.0,681.0,496.0,2637.0,6.0,1212.0,1547.0,2022-02-01,0,0,110026.0,909.0,9168.833333333334,4.431207169214549,1,2,2022,0.8660254037844386,0.5000000000000001,39457.0,43714.0,30894.0,42407.0,41019.166666666664,39164.5
2022,3,A3135,SESTAO - Cabieces,46944.0,25804.0,12816.0,900.0,630.0,2804.0,8.0,1413.0,1765.0,2022-03-01,0,0,110026.0,909.0,9168.833333333334,5.119953465544508,1,3,2022,1.0,6.123233995736766e-17,40629.0,44050.0,38464.0,41378.666666666664,42388.0,39975.75
2022,4,A3135,SESTAO - Cabieces,40569.0,21943.0,10953.0,693.0,616.0,2747.0,7.0,1454.0,1473.0,2022-04-01,0,0,110026.0,909.0,9168.833333333334,4.424663261410939,2,4,2022,0.8660254037844387,-0.4999999999999998,46944.0,39457.0,34616.0,42343.333333333336,43153.0,40682.416666666664
2022,5,A3135,SESTAO - Cabieces,47863.0,25645.0,13724.0,754.0,723.0,2969.0,3.0,1557.0,1746.0,2022-05-01,0,0,110026.0,909.0,9168.833333333334,5.2201843200698015,2,5,2022,0.49999999999999994,-0.8660254037844387,40569.0,40629.0,41086.0,42714.0,42560.5,41178.5
2022,6,A3135,SESTAO - Cabieces,48652.0,26932.0,13287.0,404.0,554.0,3218.0,11.0,1774.0,1654.0,2022-06-01,0,0,110026.0,909.0,9168.833333333334,5.306236707687273,2,6,2022,1.2246467991473532e-16,-1.0,47863.0,46944.0,41101.0,45125.333333333336,43252.0,41743.25
2022,7,A3135,SESTAO - Cabieces,39601.0,21895.0,10982.0,257.0,395.0,2758.0,1.0,1570.0,1180.0,2022-07-01,0,0,110026.0,909.0,9168.833333333334,4.319088215512696,3,7,2022,-0.4999999999999997,-0.8660254037844388,48652.0,40569.0,37698.0,45694.666666666664,44019.0,42372.5
2022,8,A3135,SESTAO - Cabieces,35794.0,19209.0,10233.0,247.0,272.0,2830.0,11.0,1388.0,1167.0,2022-08-01,0,0,110026.0,909.0,9168.833333333334,3.9038772653736387,3,8,2022,-0.8660254037844385,-0.5000000000000004,39601.0,47863.0,32416.0,45372.0,44043.0,42531.083333333336
2022,9,A3135,SESTAO - Cabieces,44950.0,25703.0,12467.0,578.0,734.0,1744.0,11.0,1406.0,1581.0,2022-09-01,0,1,110026.0,909.0,9168.833333333334,4.902477596204533,3,9,2022,-1.0,-1.8369701987210297e-16,35794.0,48652.0,42354.0,41349.0,43237.166666666664,42812.583333333336
2022,10,A3135,SESTAO - Cabieces,47774.0,26880.0,13620.0,684.0,877.0,1680.0,15.0,1581.0,1626.0,2022-10-01,0,1,110026.0,909.0,9168.833333333334,5.210477523494446,4,10,2022,-0.8660254037844386,0.5000000000000001,44950.0,39601.0,44124.0,40115.0,42904.833333333336,43028.916666666664
2022,11,A3135,SESTAO - Cabieces,43190.0,24540.0,12205.0,617.0,823.0,1360.0,15.0,1364.0,1483.0,2022-11-01,0,1,110026.0,909.0,9168.833333333334,4.710522967298639,4,11,2022,-0.5000000000000004,0.8660254037844384,47774.0,35794.0,43714.0,42839.333333333336,44105.666666666664,43333.083333333336
2022,12,A3135,SESTAO - Cabieces,41251.0,24009.0,10924.0,511.0,590.0,1482.0,6.0,1470.0,1413.0,2022-12-01,0,1,110026.0,909.0,9168.833333333334,4.499045680111974,4,12,2022,-2.4492935982947064e-16,1.0,43190.0,44950.0,44050.0,45304.666666666664,43326.833333333336,43289.416666666664
2023,1,A3135,SESTAO - Cabieces,38.245,22532.0,10135.0,533.0,482.0,1132.0,2.0,1342.0,1341.0,2023-01-01,0,1,110067.0,909.0,9172.25,0.004169642127068059,1,1,2023,0.49999999999999994,0.8660254037844387,41251.0,47774.0,39457.0,44071.666666666664,42093.333333333336,43056.166666666664
2023,2,A3135,SESTAO - Cabieces,36182.0,20666.0,10058.0,640.0,496.0,1099.0,7.0,1249.0,1309.0,2023-02-01,0,1,110067.0,909.0,9172.25,3.9447245768486465,1,2,2023,0.8660254037844386,0.5000000000000001,38.245,43190.0,40629.0,28159.748333333333,35499.54083333333,39771.270416666666
2023,3,A3135,SESTAO - Cabieces,42385.0,23794.0,12014.0,854.0,733.0,1244.0,4.0,1425.0,1573.0,2023-03-01,0,1,110067.0,909.0,9172.25,4.621003570552482,1,3,2023,1.0,6.123233995736766e-17,36182.0,41251.0,46944.0,25823.748333333333,35564.2075,39400.68708333333
2023,4,A3135,SESTAO - Cabieces,43489.0,24728.0,11950.0,720.0,689.0,1454.0,0.0,1718.0,1504.0,2023-04-01,0,1,110067.0,909.0,9172.25,4.741366622148328,2,4,2023,0.8660254037844387,-0.4999999999999998,42385.0,38.245,40569.0,26201.748333333333,35136.7075,39020.770416666666
2023,5,A3135,SESTAO - Cabieces,53931.0,30705.0,15043.0,970.0,805.0,1764.0,3.0,1804.0,1814.0,2023-05-01,0,1,110067.0,909.0,9172.25,5.8798004851590395,2,5,2023,0.49999999999999994,-0.8660254037844387,43489.0,36182.0,47863.0,40685.333333333336,34422.54083333333,39264.10375
2023,6,A3135,SESTAO - Cabieces,55055.0,31639.0,14920.0,633.0,823.0,2021.0,13.0,1983.0,1829.0,2023-06-01,0,1,110067.0,909.0,9172.25,6.002344026820028,2,6,2023,1.2246467991473532e-16,-1.0,53931.0,42385.0,48652.0,46601.666666666664,36212.7075,39769.770416666666
2023,7,A3135,SESTAO - Cabieces,46104.0,26859.0,12573.0,315.0,524.0,1806.0,3.0,1989.0,1316.0,2023-07-01,0,1,110067.0,909.0,9172.25,5.026465698165663,3,7,2023,-0.4999999999999997,-0.8660254037844388,55055.0,43489.0,39601.0,50825.0,38513.37416666667,40303.35375
2023,8,A3135,SESTAO - Cabieces,45342.0,26653.0,11960.0,234.0,506.0,2077.0,5.0,2194.0,1097.0,2023-08-01,0,1,110067.0,909.0,9172.25,4.9433890266837475,3,8,2023,-0.8660254037844385,-0.5000000000000004,46104.0,53931.0,35794.0,51696.666666666664,46191.0,40845.270416666666
2023,9,A3135,SESTAO - Cabieces,55862.0,32593.0,14652.0,843.0,935.0,1972.0,2.0,2017.0,1698.0,2023-09-01,0,1,110067.0,909.0,9172.25,6.090326800948513,3,9,2023,-1.0,-1.8369701987210297e-16,45342.0,55055.0,44950.0,48833.666666666664,47717.666666666664,41640.93708333333
2023,10,A3135,SESTAO - Cabieces,58467.0,33753.0,15431.0,1135.0,1250.0,1957.0,0.0,2147.0,1598.0,2023-10-01,0,1,110067.0,909.0,9172.25,6.374335631933277,4,10,2023,-0.8660254037844386,0.5000000000000001,55862.0,46104.0,47774.0,49102.666666666664,49963.833333333336,42550.270416666666
2023,11,A3135,SESTAO - Cabieces,60614.0,34825.0,15820.0,1206.0,1265.0,2138.0,0.0,2131.0,1924.0,2023-11-01,0,1,110067.0,909.0,9172.25,6.608411240426286,4,11,2023,-0.5000000000000004,0.8660254037844384,58467.0,45342.0,43190.0,53223.666666666664,52460.166666666664,43441.35375
2023,12,A3135,SESTAO - Cabieces,60721.0,35672.0,15249.0,1008.0,1312.0,2128.0,4.0,2204.0,1859.0,2023-12-01,0,1,110067.0,909.0,9172.25,6.6200768622747965,4,12,2023,-2.4492935982947064e-16,1.0,60614.0,55862.0,41251.0,58314.333333333336,53574.0,44893.35375
2024,1,A3135,SESTAO - Cabieces,59661.0,32060.0,15477.0,1164.0,1329.0,2271.0,7.0,2149.0,1759.0,2024-01-01,0,1,110433.0,913.0,9202.75,6.482953464996876,1,1,2024,0.49999999999999994,0.8660254037844387,60721.0,58467.0,38.245,59934.0,54518.333333333336,46515.85375
2024,2,A3135,SESTAO - Cabieces,55675.0,29671.0,14404.0,1143.0,1132.0,1864.0,1.0,1888.0,1743.0,2024-02-01,0,1,110433.0,913.0,9202.75,6.049822064056939,1,2,2024,0.8660254037844386,0.5000000000000001,59661.0,60614.0,36182.0,60332.0,56777.833333333336,51484.416666666664
2024,3,A3135,SESTAO - Cabieces,54819.0,28248.0,14547.0,1178.0,1229.0,1737.0,1.0,1867.0,1673.0,2024-03-01,0,1,110433.0,913.0,9202.75,5.956806389394474,1,3,2024,1.0,6.123233995736766e-17,55675.0,60721.0,42385.0,58685.666666666664,58500.0,53108.833333333336
2024,4,A3135,SESTAO - Cabieces,60162.0,31377.0,15885.0,1228.0,1346.0,1877.0,1.0,2194.0,1700.0,2024-04-01,0,1,110433.0,913.0,9202.75,6.537393713835538,2,4,2024,0.8660254037844387,-0.4999999999999998,54819.0,59661.0,43489.0,56718.333333333336,58326.166666666664,54145.0
2024,5,A3135,SESTAO - Cabieces,63478.0,33266.0,16694.0,1253.0,1408.0,1870.0,0.0,2172.0,1744.0,2024-05-01,0,1,110433.0,913.0,9202.75,6.897720789981256,2,5,2024,0.49999999999999994,-0.8660254037844387,60162.0,55675.0,53931.0,56885.333333333336,58608.666666666664,55534.416666666664
2024,6,A3135,SESTAO - Cabieces,59649.0,31165.0,15524.0,939.0,1263.0,1955.0,5.0,2105.0,1677.0,2024-06-01,0,1,110433.0,913.0,9202.75,6.48164950694086,2,6,2024,1.2246467991473532e-16,-1.0,63478.0,54819.0,55055.0,59486.333333333336,59086.0,56330.0
2024,7,A3135,SESTAO - Cabieces,56522.0,29748.0,14794.0,632.0,1020.0,1978.0,3.0,2395.0,1398.0,2024-07-01,0,1,110433.0,913.0,9202.75,6.141859770177392,3,7,2024,-0.4999999999999997,-0.8660254037844388,59649.0,60162.0,46104.0,61096.333333333336,58907.333333333336,56712.833333333336
2024,8,A3135,SESTAO - Cabieces,50035.0,27026.0,13177.0,414.0,822.0,1770.0,0.0,1945.0,1203.0,2024-08-01,0,1,110433.0,913.0,9202.75,5.436961777729483,3,8,2024,-0.8660254037844385,-0.5000000000000004,56522.0,63478.0,45342.0,59883.0,58384.166666666664,57581.0
2024,9,A3135,SESTAO - Cabieces,61797.0,32525.0,15598.0,1109.0,1514.0,1946.0,2.0,2082.0,1678.0,2024-09-01,0,1,110433.0,913.0,9202.75,6.7150579989676995,3,9,2024,-1.0,-1.8369701987210297e-16,50035.0,59649.0,55862.0,55402.0,57444.166666666664,57972.083333333336
2024,10,A3135,SESTAO - Cabieces,67490.0,34472.0,18016.0,1622.0,1458.0,1986.0,1.0,2100.0,1792.0,2024-10-01,0,1,110433.0,913.0,9202.75,7.333677433375893,4,10,2024,-0.8660254037844386,0.5000000000000001,61797.0,56522.0,58467.0,56118.0,58607.166666666664,58466.666666666664
2024,11,A3135,SESTAO - Cabieces,64720.0,32591.0,17644.0,1380.0,1558.0,1741.0,3.0,2050.0,1761.0,2024-11-01,0,1,110433.0,913.0,9202.75,7.032680448778898,4,11,2024,-0.5000000000000004,0.8660254037844384,67490.0,50035.0,60614.0,59774.0,59828.5,59218.583333333336
2024,12,A3135,SESTAO - Cabieces,66840.0,35107.0,16796.0,1298.0,1490.0,1971.0,1.0,2250.0,1919.0,2024-12-01,0,1,110433.0,913.0,9202.75,7.263046372008367,4,12,2024,-2.4492935982947064e-16,1.0,64720.0,61797.0,60721.0,64669.0,60035.5,59560.75
2025,1,A3135,SESTAO - Cabieces,66615.0,34596.0,16907.0,1313.0,1573.0,1776.0,0.0,2161.0,1999.0,2025-01-01,0,1,99029.0,819.0,8252.416666666666,8.07218087630896,1,1,2025,0.49999999999999994,0.8660254037844387,66840.0,67490.0,59661.0,66350.0,61234.0,60070.666666666664
2025,2,A3135,SESTAO - Cabieces,63688.0,32019.0,17198.0,1320.0,1494.0,1588.0,0.0,1927.0,1799.0,2025-02-01,0,1,99029.0,819.0,8252.416666666666,7.717496894848984,1,2,2025,0.8660254037844386,0.5000000000000001,66615.0,64720.0,55675.0,66058.33333333333,62916.166666666664,60650.166666666664
2025,3,A3135,SESTAO - Cabieces,68810.0,34957.0,17830.0,1533.0,1656.0,1640.0,3.0,2149.0,2038.0,2025-03-01,0,1,99029.0,819.0,8252.416666666666,8.338163568247685,1,3,2025,1.0,6.123233995736766e-17,63688.0,66840.0,54819.0,65714.33333333333,65191.666666666664,61317.916666666664
2025,4,A3135,SESTAO - Cabieces,63806.0,32375.0,16877.0,1289.0,1437.0,1328.0,0.0,2127.0,1754.0,2025-04-01,0,1,99029.0,819.0,8252.416666666666,7.73179573660241,2,4,2025,0.8660254037844387,-0.4999999999999998,68810.0,66615.0,60162.0,66371.0,66360.5,62483.833333333336
2025,5,A3135,SESTAO - Cabieces,74522.0,37668.0,19830.0,1329.0,1602.0,1487.0,1.0,2509.0,1943.0,2025-05-01,0,1,99029.0,819.0,8252.416666666666,9.030324450413517,2,5,2025,0.49999999999999994,-0.8660254037844387,63806.0,63688.0,63478.0,65434.666666666664,65746.5,62787.5
2025,6,A3135,SESTAO - Cabieces,71795.0,37736.0,18378.0,1058.0,1465.0,1346.0,2.0,2574.0,1791.0,2025-06-01,0,1,99029.0,819.0,8252.416666666666,8.699875793959347,2,6,2025,1.2246467991473532e-16,-1.0,74522.0,68810.0,59649.0,69046.0,67380.16666666667,63707.833333333336
2025,7,A3135,SESTAO - Cabieces,64291.0,34082.0,16755.0,564.0,1188.0,1318.0,8.0,2393.0,1555.0,2025-07-01,0,1,99029.0,819.0,8252.416666666666,7.790566399741491,3,7,2025,-0.4999999999999997,-0.8660254037844388,71795.0,63806.0,56522.0,70041.0,68206.0,64720.0
2025,8,A3135,SESTAO - Cabieces,58225.0,30920.0,15217.0,528.0,1046.0,1365.0,0.0,2213.0,1221.0,2025-08-01,0,1,99029.0,819.0,8252.416666666666,7.055508992315383,3,8,2025,-0.8660254037844385,-0.5000000000000004,64291.0,74522.0,50035.0,70202.66666666667,67818.66666666667,65367.416666666664
2025,9,A3135,SESTAO - Cabieces,71376.0,36987.0,18088.0,1170.0,1519.0,1263.0,1.0,2410.0,1737.0,2025-09-01,0,1,99029.0,819.0,8252.416666666666,8.649102788072181,3,9,2025,-1.0,-1.8369701987210297e-16,58225.0,71795.0,61797.0,64770.333333333336,66908.16666666667,66049.91666666667
2025,10,A3135,SESTAO - Cabieces,78212.0,39080.0,20609.0,1574.0,2056.0,1412.0,5.0,2522.0,1697.0,2025-10-01,0,1,99029.0,819.0,8252.416666666666,9.477466196770644,4,10,2025,-0.8660254037844386,0.5000000000000001,71376.0,64291.0,67490.0,64630.666666666664,67335.83333333333,66848.16666666667
